2024-11-15	0.00560446	-0.03615666	0.01446876	-0.03791555	0.00560446	78243109518.27000427
2024-11-14	-0.04189901	-0.00539307	0.00767811	-0.04813202	-0.04189901	87616705247.88000488
2024-11-13	0.03820881	0.00778833	0.07087557	-0.01138676	0.03820881	123559027868.69999695
2024-11-12	-0.02901563	-0.02073875	-0.00692488	-0.05993382	-0.02901563	133673285374.50000000
2024-11-11	0.00847787	-0.08509269	0.01874450	-0.08723201	0.00847787	117966845037.02000427
2024-11-10	-0.09275270	-0.13445033	-0.08147625	-0.13681910	-0.09275270	82570594494.53999329
2024-11-09	-0.04591929	-0.04868635	-0.04400693	-0.05840876	-0.04591929	29009480361.15000153
2024-11-08	-0.00303978	-0.01140985	0.00617201	-0.01471924	-0.00303978	55176858002.62000275
2024-11-07	-0.00836912	-0.01186735	0.00519484	-0.02697818	-0.00836912	63467654989.40000153
2024-11-06	-0.00350150	-0.08624424	0.00731567	-0.08672471	-0.00350150	118592653963.00000000
2024-11-05	-0.08301941	-0.10349020	-0.06764084	-0.10814791	-0.08301941	46046889204.12999725
2024-11-04	-0.02231930	-0.00890189	0.00106128	-0.03685023	-0.02231930	41184819348.33000183
2024-11-03	0.01370868	0.02189706	0.02285967	-0.00485144	0.01370868	34868307655.18000031
2024-11-02	0.00797428	0.01083643	0.01638374	0.00425665	0.00797428	18184612091.31999969
2024-11-01	0.00278821	0.01338765	0.03275745	-0.00735433	0.00278821	49989795365.08999634
2024-10-31	0.01054533	0.04105459	0.04576464	0.00155482	0.01054533	40627912076.23000336
2024-10-30	0.03025494	0.03560741	0.03831241	0.01704118	0.03025494	40646637831.37000275
2024-10-29	0.00526616	-0.03358463	0.01710914	-0.03607466	0.00526616	58541874401.84999847
2024-10-28	-0.03867877	-0.06597617	-0.03449130	-0.07130538	-0.03867877	38799856657.22000122
2024-10-27	-0.02830095	-0.04125830	-0.02412379	-0.04377957	-0.02830095	16721307878.10000038
2024-10-26	-0.01346401	-0.01914582	-0.00900025	-0.02309318	-0.01346401	19588098156.31999969
2024-10-25	-0.00555530	0.01716936	0.02547891	-0.02227727	-0.00555530	41469984305.66000366
2024-10-24	0.02278793	0.00016946	0.03236004	-0.00282570	0.02278793	31414428647.20000076
2024-10-23	-0.02536427	-0.01171753	-0.01112525	-0.04361755	-0.02536427	32263980353.22999954
2024-10-22	0.01398726	0.01397672	0.02061318	0.00224544	0.01398726	31808472565.81999969
2024-10-21	0.00009575	0.02435516	0.03119493	-0.00789101	0.00009575	37498611780.19999695
2024-10-20	0.02425273	0.01478934	0.02955645	0.01095282	0.02425273	18975847518.27999878
2024-10-19	-0.00926026	-0.00844515	-0.00483612	-0.01416006	-0.00926026	14443497907.63999939
2024-10-18	0.00081998	-0.01380320	0.00887931	-0.01733276	0.00081998	36857165014.36000061
2024-10-17	-0.01489292	-0.01171768	-0.00740413	-0.02589052	-0.01489292	32790898510.75999832
2024-10-16	0.00315857	-0.00530226	0.01447273	-0.00951201	0.00315857	38195189533.81999969
2024-10-15	-0.00845423	-0.02310737	0.00397793	-0.04146444	-0.00845423	48863870878.62000275
2024-10-14	-0.01484133	-0.06253936	-0.00833239	-0.06859900	-0.01484133	43706958055.79000092
2024-10-13	-0.04837154	-0.04319988	-0.04199300	-0.06072258	-0.04837154	18177529689.88000107
2024-10-12	0.00543581	-0.00647174	0.00950510	-0.00649315	0.00543581	16744110885.86000061
2024-10-11	-0.01183571	-0.04616906	0.00328908	-0.04979818	-0.01183571	30327141594.18000031
2024-10-10	-0.03475999	-0.02983676	-0.01935085	-0.05684804	-0.03475999	30452813570.15999985
2024-10-09	0.00510337	0.03081283	0.03706937	0.00066556	0.00510337	27670982363.45999908
2024-10-08	0.02558292	0.02706318	0.04278830	0.02082237	0.02558292	28134475156.90999985
2024-10-07	0.00168499	0.01105939	0.03720691	0.00033129	0.00168499	34253562610.47999954
2024-10-06	0.00935614	-0.00243703	0.01161549	-0.00648347	0.00935614	14776233666.90999985
2024-10-05	-0.01160487	-0.01196047	-0.00713050	-0.01797823	-0.01160487	13305410748.71999931
2024-10-04	-0.00036191	-0.02150627	0.00605641	-0.02625238	-0.00036191	29585472513.06999969
2024-10-03	-0.02107506	-0.02311986	-0.00964177	-0.03526282	-0.02107506	36106447278.66999817
2024-10-02	-0.00208388	0.00126603	0.02630515	-0.01254874	-0.00208388	40762722397.62999725
2024-10-01	0.00336820	0.04457683	0.05736493	-0.00731465	0.00336820	50220923499.58000183
2024-09-30	0.04096994	0.07886072	0.07886718	0.03347643	0.04096994	37112957474.80999756
2024-09-29	0.03640973	0.04041398	0.04326337	0.03348386	0.03640973	14788214574.54000092
2024-09-28	0.00384459	0.00239008	0.00944954	-0.00270089	0.00384459	15243637983.89999962
2024-09-27	-0.00147201	-0.01073014	0.00900087	-0.01570336	-0.00147201	32058813449.40000153
2024-09-26	-0.00926638	-0.04031139	0.00000203	-0.04744432	-0.00926638	36873129847.33000183
2024-09-25	-0.03126485	-0.01347677	-0.00577649	-0.03429900	-0.03126485	25078377699.65000153
2024-09-24	0.01835229	0.00290919	0.02458017	-0.00642553	0.01835229	29938335243.02999878
2024-09-23	-0.01511874	-0.01024642	0.00671193	-0.02603169	-0.01511874	31400285425.20000076
2024-09-22	0.00503566	0.00105797	0.01047881	-0.01403883	0.00503566	20183348802.13000107
2024-09-21	-0.00398863	-0.00729581	-0.00165518	-0.01359972	-0.00398863	14408616220.03000069
2024-09-20	-0.00318423	-0.00715218	0.01143140	-0.01625104	-0.00318423	35177164222.13999939
2024-09-19	-0.00399599	-0.02439859	0.01075223	-0.02505196	-0.00399599	42710252572.50000000
2024-09-18	-0.02050792	-0.04180864	-0.02027932	-0.05913850	-0.02050792	40990702890.59999847
2024-09-17	-0.02175423	-0.05607765	-0.00541102	-0.06523322	-0.02175423	38075570117.66000366
2024-09-16	-0.03508675	-0.01862606	-0.01828974	-0.04654728	-0.03508675	32032822113.38999939
2024-09-15	0.01701814	0.03107310	0.03762357	0.00865752	0.01701814	18120960866.97000122
2024-09-14	0.01389396	0.02342370	0.02490394	0.00566121	0.01389396	16428405496.29000092
2024-09-13	0.00943553	-0.03124395	0.01071417	-0.03924678	0.00943553	32490528355.50000000
2024-09-12	-0.04035390	-0.05329466	-0.03362881	-0.05351047	-0.04035390	33835707948.72000122
2024-09-11	-0.01348496	-0.00820138	-0.00233438	-0.04403580	-0.01348496	37049062671.52999878
2024-09-10	0.00532830	-0.00563401	0.01197714	-0.01610929	0.00532830	28857630506.88000107
2024-09-09	-0.01091399	-0.04851496	0.00680696	-0.05291148	-0.01091399	34618096173.33000183
2024-09-08	-0.03819688	-0.05036173	-0.03014186	-0.05902846	-0.03819688	18268287531.02000046
2024-09-07	-0.01279827	-0.01627377	-0.00006237	-0.02008509	-0.01279827	19061486526.13999939
2024-09-06	-0.00352675	0.03732013	0.05239076	-0.02846322	-0.00352675	49361693566.13999939
2024-09-05	0.04099696	0.07456986	0.08066598	0.03269217	0.04099696	31030280656.27000046
2024-09-04	0.03224782	0.02261129	0.04186363	-0.00867735	0.03224782	35627680311.93000031
2024-09-03	-0.00932385	0.01957254	0.03180036	-0.00942486	-0.00932385	26666961052.66999817
2024-09-02	0.02927784	-0.00181184	0.03433766	-0.00513654	0.02927784	27036454524.40999985
2024-09-01	-0.03023036	-0.00241370	-0.00085276	-0.03205170	-0.03023036	24592449996.84000015
2024-08-31	0.02868551	0.03125995	0.03675685	0.02517722	0.02868551	12403470760.21999931
2024-08-30	0.00253649	0.00710029	0.01571970	-0.02037257	0.00253649	32292756404.79000092
2024-08-29	0.00454514	-0.00155628	0.03492260	-0.00563685	0.00454514	32224990582.02999878
2024-08-28	-0.00607115	0.00201629	0.01428343	-0.02521552	-0.00607115	40289564698.25000000
